id,member_id,type,messageContent,sendDate,channel,created_by,modified_by,created_on,modified_on,mansoft_tenant_id
136394f9-72a6-4761-9cfc-8435d08d5c4b,b47924c6-430d-4787-8cfe-e26e06a4d632,Member Feedback,MPesa payments not going through,2023-08-19,WhatsApp,system,system,2023-08-19 00:00:00,2023-08-19 00:00:00,tenant_001
f4d685b8-0d71-413a-8fa9-a49009230c1a,b47924c6-430d-4787-8cfe-e26e06a4d632,Loan Application,Paying hospital bill at Aga Khan,2024-05-21,SMS,system,system,2024-05-21 00:00:00,2024-05-21 00:00:00,tenant_001
bd508a4c-d853-411b-80d5-fc8b8e37c599,b47924c6-430d-4787-8cfe-e26e06a4d632,Member Feedback,Requesting loan statement for 2024,2023-11-30,Email,system,system,2023-11-30 00:00:00,2023-11-30 00:00:00,tenant_001
e08cd0f7-15ca-46ce-a30b-bdfb5eb5ca60,b724d135-14c2-4176-8776-fdba4e7d643f,Loan Application,Purchasing water tank for business,2025-12-02,WhatsApp,system,system,2025-12-02 00:00:00,2025-12-02 00:00:00,tenant_001
265fbc44-b0a2-4cb5-896c-42708faf11ca,b724d135-14c2-4176-8776-fdba4e7d643f,Loan Application,Medical emergency at Kenyatta Hospital,2025-02-07,Meeting,system,system,2025-02-07 00:00:00,2025-02-07 00:00:00,tenant_001
26a3406d-59b9-4f6e-be12-4dfb54668f69,b724d135-14c2-4176-8776-fdba4e7d643f,Loan Application,Purchase 14-seater matatu,2025-07-02,Mobile App,system,system,2025-07-02 00:00:00,2025-07-02 00:00:00,tenant_001
7fd1d29a-6c1a-474b-b5ac-1f5692166dfe,b724d135-14c2-4176-8776-fdba4e7d643f,Loan Application,"Need KES 50,000 for dairy cows purchase",2024-05-09,SMS,system,system,2024-05-09 00:00:00,2024-05-09 00:00:00,tenant_001
ddfdb42b-5e72-4817-af1b-169e72ccd731,b724d135-14c2-4176-8776-fdba4e7d643f,Loan Application,Purchasing boda boda motorcycle,2025-01-12,SMS,system,system,2025-01-12 00:00:00,2025-01-12 00:00:00,tenant_001
85d86175-71c6-4d65-96ca-cd3e89e744fe,b724d135-14c2-4176-8776-fdba4e7d643f,Loan Application,Buying greenhouse for tomatoes,2024-06-08,Meeting,system,system,2024-06-08 00:00:00,2024-06-08 00:00:00,tenant_001
8dfa254f-b36b-4d01-aad2-ba391e7112a5,b724d135-14c2-4176-8776-fdba4e7d643f,Loan Application,School fees for 3 children,2024-09-27,Meeting,system,system,2024-09-27 00:00:00,2024-09-27 00:00:00,tenant_001
d2a392cf-41ba-4dbb-b729-d9bebfeb9eed,b724d135-14c2-4176-8776-fdba4e7d643f,Loan Application,Expanding fish pond business,2023-09-20,Email,system,system,2023-09-20 00:00:00,2023-09-20 00:00:00,tenant_001
38aa2f5b-982c-44e7-98c5-1b15de952dc0,dd4a29cb-212d-4dc5-a5f0-562971e32dbb,Loan Application,Building rental house in Ruiru,2025-02-02,Email,system,system,2025-02-02 00:00:00,2025-02-02 00:00:00,tenant_001
3be8d802-ec66-4bdf-a2ad-743ed174a25e,dd4a29cb-212d-4dc5-a5f0-562971e32dbb,Loan Application,Paying hospital bill at Aga Khan,2024-12-17,WhatsApp,system,system,2024-12-17 00:00:00,2024-12-17 00:00:00,tenant_001
b8033a3e-a559-4714-b48e-70fc18b6d7fd,dd4a29cb-212d-4dc5-a5f0-562971e32dbb,Member Feedback,My grocery business is doing well thanks to SACCO,2024-08-12,Meeting,system,system,2024-08-12 00:00:00,2024-08-12 00:00:00,tenant_001
ee77f1e3-ba1b-45b3-843f-e795006e9829,dd4a29cb-212d-4dc5-a5f0-562971e32dbb,Member Feedback,Loan helped me buy school van,2024-06-27,WhatsApp,system,system,2024-06-27 00:00:00,2024-06-27 00:00:00,tenant_001
5a5c3ee4-5365-475f-9c23-c157083823bd,dd4a29cb-212d-4dc5-a5f0-562971e32dbb,Member Feedback,Appreciate the financial literacy training,2023-09-28,SMS,system,system,2023-09-28 00:00:00,2023-09-28 00:00:00,tenant_001
e60a7999-85cb-4cdf-9cdc-738bd504a463,dd4a29cb-212d-4dc5-a5f0-562971e32dbb,Member Feedback,Want to increase my monthly contributions,2023-11-02,Meeting,system,system,2023-11-02 00:00:00,2023-11-02 00:00:00,tenant_001
aa349e8c-a4e1-46d2-9c0d-bb678d6d5c97,8f7f3814-121b-4a00-a137-d52a524823e9,Loan Application,"Need KES 50,000 for dairy cows purchase",2022-08-24,SMS,system,system,2022-08-24 00:00:00,2022-08-24 00:00:00,tenant_001
fb2d4707-7cce-4ae6-a9cf-330ae75a0f8f,8f7f3814-121b-4a00-a137-d52a524823e9,Member Feedback,My grocery business is doing well thanks to SACCO,2024-03-22,Mobile App,system,system,2024-03-22 00:00:00,2024-03-22 00:00:00,tenant_001
f620b751-ce0d-46c6-a44a-ecf083fe9345,8f7f3814-121b-4a00-a137-d52a524823e9,Loan Application,School uniform and books,2022-05-23,WhatsApp,system,system,2022-05-23 00:00:00,2022-05-23 00:00:00,tenant_001
f675addf-a759-4d94-b0ad-c789b1d6fdf4,8f7f3814-121b-4a00-a137-d52a524823e9,Loan Application,Paying hospital bill at Aga Khan,2022-09-14,WhatsApp,system,system,2022-09-14 00:00:00,2022-09-14 00:00:00,tenant_001
04560b92-37a5-4fe3-b7a7-b4d46226cae6,8f7f3814-121b-4a00-a137-d52a524823e9,Member Feedback,"Lost my passbook, need replacement",2023-02-01,Email,system,system,2023-02-01 00:00:00,2023-02-01 00:00:00,tenant_001
f2e011c9-40fa-4114-af3f-d584a68eda7e,8f7f3814-121b-4a00-a137-d52a524823e9,Loan Application,Opening hair salon in town,2024-10-13,Email,system,system,2024-10-13 00:00:00,2024-10-13 00:00:00,tenant_001
752dc2dc-3955-4d4b-8fe6-7457a1dd02dd,8f7f3814-121b-4a00-a137-d52a524823e9,Member Feedback,Appreciate the financial literacy training,2023-11-09,Email,system,system,2023-11-09 00:00:00,2023-11-09 00:00:00,tenant_001
031ad461-7774-45ea-b8ef-40ed3cd8de02,88d025e5-eca4-4080-85ff-f3705dc7f9c8,Member Feedback,Loan helped me buy school van,2024-06-30,Email,system,system,2024-06-30 00:00:00,2024-06-30 00:00:00,tenant_001
6c73c8d7-9fb3-42be-808f-12357c604813,88d025e5-eca4-4080-85ff-f3705dc7f9c8,Member Feedback,Business affected by floods,2026-01-01,SMS,system,system,2026-01-01 00:00:00,2026-01-01 00:00:00,tenant_001
4f553b17-91e9-4d8a-bc5e-9d82d274aa3a,88d025e5-eca4-4080-85ff-f3705dc7f9c8,Member Feedback,Repayment completed successfully,2024-04-08,Email,system,system,2024-04-08 00:00:00,2024-04-08 00:00:00,tenant_001
89b9bda2-7344-4c80-bd01-75159bd203d7,88d025e5-eca4-4080-85ff-f3705dc7f9c8,Member Feedback,When is next loan application window?,2024-02-24,SMS,system,system,2024-02-24 00:00:00,2024-02-24 00:00:00,tenant_001
4fa9ab67-979f-4247-920b-42398c509b26,88d025e5-eca4-4080-85ff-f3705dc7f9c8,Member Feedback,Repayment completed successfully,2026-01-20,WhatsApp,system,system,2026-01-20 00:00:00,2026-01-20 00:00:00,tenant_001
f77368cc-5fe9-4f46-9fe8-4226163a4240,88d025e5-eca4-4080-85ff-f3705dc7f9c8,Loan Application,School fees for 3 children,2025-08-11,Meeting,system,system,2025-08-11 00:00:00,2025-08-11 00:00:00,tenant_001
9e92cde6-79a5-49d0-987c-2037ddb3a9cf,51afbeda-b6d6-4915-9b0e-22d90cbc82ea,Member Feedback,When will annual dividends be distributed?,2024-09-02,Email,system,system,2024-09-02 00:00:00,2024-09-02 00:00:00,tenant_001
29d2cff9-f58b-47fe-a26d-261535b4ae92,51afbeda-b6d6-4915-9b0e-22d90cbc82ea,Loan Application,Starting posho mill business,2024-02-17,WhatsApp,system,system,2024-02-17 00:00:00,2024-02-17 00:00:00,tenant_001
26583837-9c43-4fdd-b502-c4691b707fa2,51afbeda-b6d6-4915-9b0e-22d90cbc82ea,Loan Application,Paying hospital bill at Aga Khan,2024-05-11,Email,system,system,2024-05-11 00:00:00,2024-05-11 00:00:00,tenant_001
19d36dab-2da5-46aa-b006-6733d7a94f04,51afbeda-b6d6-4915-9b0e-22d90cbc82ea,Member Feedback,Want to increase my monthly contributions,2024-04-24,Mobile App,system,system,2024-04-24 00:00:00,2024-04-24 00:00:00,tenant_001
4908394c-f08b-4720-92da-1f58a155359e,51afbeda-b6d6-4915-9b0e-22d90cbc82ea,Member Feedback,Loan helped me buy school van,2024-07-29,SMS,system,system,2024-07-29 00:00:00,2024-07-29 00:00:00,tenant_001
b7d02852-6c4e-4a91-a267-6b1e70baa065,51afbeda-b6d6-4915-9b0e-22d90cbc82ea,Loan Application,Wedding expenses for daughter,2022-02-01,Mobile App,system,system,2022-02-01 00:00:00,2022-02-01 00:00:00,tenant_001
2c8562fc-71e2-47e6-9570-e3add3e896f1,51afbeda-b6d6-4915-9b0e-22d90cbc82ea,Loan Application,Buying greenhouse for tomatoes,2022-11-16,Mobile App,system,system,2022-11-16 00:00:00,2022-11-16 00:00:00,tenant_001
28942de3-fa38-49a6-acff-302ebe2eb838,51afbeda-b6d6-4915-9b0e-22d90cbc82ea,Loan Application,Purchasing boda boda motorcycle,2022-04-09,Meeting,system,system,2022-04-09 00:00:00,2022-04-09 00:00:00,tenant_001
bb2d9df3-9904-4d37-a0ab-823e75c42748,51afbeda-b6d6-4915-9b0e-22d90cbc82ea,Member Feedback,Interested in taking education loan,2021-10-23,SMS,system,system,2021-10-23 00:00:00,2021-10-23 00:00:00,tenant_001
8b1b78fe-96c6-445c-bd59-b7547e7ed88b,51afbeda-b6d6-4915-9b0e-22d90cbc82ea,Loan Application,School fees for 3 children,2022-06-15,Mobile App,system,system,2022-06-15 00:00:00,2022-06-15 00:00:00,tenant_001
a4abf1d0-6426-4ea3-bff4-386d10cefd11,b0f5016c-4f0a-47ee-a755-acac444a2f0f,Loan Application,Purchasing boda boda motorcycle,2025-06-12,Email,system,system,2025-06-12 00:00:00,2025-06-12 00:00:00,tenant_001
ec7e9e3a-00f0-4213-800d-2020ee0c73c2,b0f5016c-4f0a-47ee-a755-acac444a2f0f,Loan Application,School fees for 3 children,2025-05-31,Mobile App,system,system,2025-05-31 00:00:00,2025-05-31 00:00:00,tenant_001
1d067c41-97db-434c-9209-1fc67a445d63,b0f5016c-4f0a-47ee-a755-acac444a2f0f,Loan Application,Buying irrigation equipment,2024-09-09,Meeting,system,system,2024-09-09 00:00:00,2024-09-09 00:00:00,tenant_001
2090a97e-735f-45ed-b11b-b0f6390c65b7,bbac286d-5bd5-4679-9699-f0e93c3ead84,Loan Application,Buying sewing machines for tailoring,2020-12-09,Mobile App,system,system,2020-12-09 00:00:00,2020-12-09 00:00:00,tenant_001
717121fb-2074-4c9c-8909-ec6f1bbfd68d,bbac286d-5bd5-4679-9699-f0e93c3ead84,Loan Application,Construction materials for shop,2021-07-07,Meeting,system,system,2021-07-07 00:00:00,2021-07-07 00:00:00,tenant_001
678243c3-b3b7-456a-9640-67f56342629c,bbac286d-5bd5-4679-9699-f0e93c3ead84,Loan Application,Buying sewing machines for tailoring,2022-07-18,Mobile App,system,system,2022-07-18 00:00:00,2022-07-18 00:00:00,tenant_001
4f143901-39a7-4d52-9eed-9f1f5c5584fe,bbac286d-5bd5-4679-9699-f0e93c3ead84,Member Feedback,Business affected by floods,2022-06-06,Email,system,system,2022-06-06 00:00:00,2022-06-06 00:00:00,tenant_001
2219c6e3-4c01-4fd1-9a57-cda9a5fadfa7,bbac286d-5bd5-4679-9699-f0e93c3ead84,Loan Application,Buying irrigation equipment,2022-02-28,SMS,system,system,2022-02-28 00:00:00,2022-02-28 00:00:00,tenant_001
3e52288a-232c-438e-9757-9618a19733dd,bbac286d-5bd5-4679-9699-f0e93c3ead84,Loan Application,Starting posho mill business,2021-11-29,Mobile App,system,system,2021-11-29 00:00:00,2021-11-29 00:00:00,tenant_001
b6714fd3-2ec0-4cee-a2a6-f0130b3ba2b6,bbac286d-5bd5-4679-9699-f0e93c3ead84,Member Feedback,Loan helped me buy school van,2022-02-17,SMS,system,system,2022-02-17 00:00:00,2022-02-17 00:00:00,tenant_001
ec649f74-02ac-4442-90f0-ff27954e7305,bbac286d-5bd5-4679-9699-f0e93c3ead84,Member Feedback,My grocery business is doing well thanks to SACCO,2021-10-27,Meeting,system,system,2021-10-27 00:00:00,2021-10-27 00:00:00,tenant_001
42ced5d4-303b-4a18-87b5-9c8f7853a561,bbac286d-5bd5-4679-9699-f0e93c3ead84,Loan Application,Expanding maize farm to 5 acres,2022-07-11,WhatsApp,system,system,2022-07-11 00:00:00,2022-07-11 00:00:00,tenant_001
dde0afc5-1dd9-49cc-9570-0fe9889e0ed0,bbac286d-5bd5-4679-9699-f0e93c3ead84,Loan Application,Purchasing water tank for business,2020-09-06,Email,system,system,2020-09-06 00:00:00,2020-09-06 00:00:00,tenant_001
3eb07a4e-d9ef-4df5-ad79-91eb448b898a,bbac286d-5bd5-4679-9699-f0e93c3ead84,Loan Application,Paying hospital bill at Aga Khan,2021-06-28,WhatsApp,system,system,2021-06-28 00:00:00,2021-06-28 00:00:00,tenant_001
179feab2-b0f5-4d99-802a-edbad1acab00,bbac286d-5bd5-4679-9699-f0e93c3ead84,Loan Application,Purchasing water tank for business,2022-12-03,Email,system,system,2022-12-03 00:00:00,2022-12-03 00:00:00,tenant_001
564a453e-5bec-490f-8a38-a552efbe01ac,bbac286d-5bd5-4679-9699-f0e93c3ead84,Loan Application,Building rental house in Ruiru,2022-08-25,Meeting,system,system,2022-08-25 00:00:00,2022-08-25 00:00:00,tenant_001
b4c4df51-6c70-4a07-b886-04e459d22757,bbac286d-5bd5-4679-9699-f0e93c3ead84,Member Feedback,Thank you for the Christmas bonus,2020-04-10,Email,system,system,2020-04-10 00:00:00,2020-04-10 00:00:00,tenant_001
568d4897-a949-4e25-aefc-f4da7764c025,5d21be83-d2f2-4911-98b8-8222e9ab16b9,Loan Application,Construction materials for shop,2023-02-02,WhatsApp,system,system,2023-02-02 00:00:00,2023-02-02 00:00:00,tenant_001
d68367ca-dd42-4d1a-8b31-b6619e876eb5,5d21be83-d2f2-4911-98b8-8222e9ab16b9,Loan Application,Buying greenhouse for tomatoes,2022-12-09,Mobile App,system,system,2022-12-09 00:00:00,2022-12-09 00:00:00,tenant_001
1c44f8ab-064d-4b6c-9cf1-25108b52aa84,5d21be83-d2f2-4911-98b8-8222e9ab16b9,Loan Application,School uniform and books,2024-10-22,Meeting,system,system,2024-10-22 00:00:00,2024-10-22 00:00:00,tenant_001
f072a5ab-a533-485c-a445-895f10abd8de,5d21be83-d2f2-4911-98b8-8222e9ab16b9,Loan Application,Purchasing boda boda motorcycle,2025-02-22,SMS,system,system,2025-02-22 00:00:00,2025-02-22 00:00:00,tenant_001
04bf26d4-b11a-4dc3-a598-46dc5f18be4a,5d21be83-d2f2-4911-98b8-8222e9ab16b9,Loan Application,Purchase 14-seater matatu,2023-08-14,Meeting,system,system,2023-08-14 00:00:00,2023-08-14 00:00:00,tenant_001
5d3e012f-8524-4eef-8bc9-30a4780f333f,5d21be83-d2f2-4911-98b8-8222e9ab16b9,Loan Application,Expanding fish pond business,2025-10-12,Meeting,system,system,2025-10-12 00:00:00,2025-10-12 00:00:00,tenant_001
0eb90b69-0e75-4e83-8e2f-d4a83936c146,5d21be83-d2f2-4911-98b8-8222e9ab16b9,Loan Application,Starting poultry farm with 200 chickens,2025-01-30,SMS,system,system,2025-01-30 00:00:00,2025-01-30 00:00:00,tenant_001
5ddedf3e-615e-43a0-947c-b05ed41ef461,5d21be83-d2f2-4911-98b8-8222e9ab16b9,Loan Application,Paying hospital bill at Aga Khan,2024-07-04,WhatsApp,system,system,2024-07-04 00:00:00,2024-07-04 00:00:00,tenant_001
03e2cf62-c09f-4512-8263-73a5382ff043,5d21be83-d2f2-4911-98b8-8222e9ab16b9,Member Feedback,Repayment completed successfully,2023-09-29,WhatsApp,system,system,2023-09-29 00:00:00,2023-09-29 00:00:00,tenant_001
d4e109fe-df5b-43f8-bdc6-cab8be58e54f,5d21be83-d2f2-4911-98b8-8222e9ab16b9,Loan Application,Opening hair salon in town,2024-07-15,Email,system,system,2024-07-15 00:00:00,2024-07-15 00:00:00,tenant_001
1424620c-f630-4361-bf49-ab742ca6ea92,17e2caa1-cf71-458a-8ca0-280e8d1c8cab,Loan Application,Buying sewing machines for tailoring,2023-09-08,Meeting,system,system,2023-09-08 00:00:00,2023-09-08 00:00:00,tenant_001
671953df-57ab-450f-9881-6efde71a7641,17e2caa1-cf71-458a-8ca0-280e8d1c8cab,Loan Application,Purchasing boda boda motorcycle,2024-11-19,SMS,system,system,2024-11-19 00:00:00,2024-11-19 00:00:00,tenant_001
c7f5ee1c-7e63-4ec8-b4e6-42656cb36d2f,17e2caa1-cf71-458a-8ca0-280e8d1c8cab,Member Feedback,Changing my mobile number,2025-05-21,SMS,system,system,2025-05-21 00:00:00,2025-05-21 00:00:00,tenant_001
32a3338e-8321-42e3-8a99-893e6a8ef9a9,17e2caa1-cf71-458a-8ca0-280e8d1c8cab,Loan Application,Purchase 14-seater matatu,2023-07-17,SMS,system,system,2023-07-17 00:00:00,2023-07-17 00:00:00,tenant_001
371fc130-682b-423d-89b9-1d9813d30a96,17e2caa1-cf71-458a-8ca0-280e8d1c8cab,Loan Application,Purchasing water tank for business,2025-08-05,Email,system,system,2025-08-05 00:00:00,2025-08-05 00:00:00,tenant_001
ab1c9f58-eeb0-4759-bb0e-53f1fd12e420,17e2caa1-cf71-458a-8ca0-280e8d1c8cab,Loan Application,Starting posho mill business,2024-10-22,WhatsApp,system,system,2024-10-22 00:00:00,2024-10-22 00:00:00,tenant_001
db5551f5-ec44-4fd9-9af4-9aaad206c923,17e2caa1-cf71-458a-8ca0-280e8d1c8cab,Loan Application,Paying hospital bill at Aga Khan,2024-03-18,Email,system,system,2024-03-18 00:00:00,2024-03-18 00:00:00,tenant_001
ee84cefd-cff7-4f64-8285-2125b048607b,17e2caa1-cf71-458a-8ca0-280e8d1c8cab,Member Feedback,My grocery business is doing well thanks to SACCO,2023-05-07,SMS,system,system,2023-05-07 00:00:00,2023-05-07 00:00:00,tenant_001
b12cbdf9-b558-4820-bfc4-9c7562df28b3,17e2caa1-cf71-458a-8ca0-280e8d1c8cab,Member Feedback,Loan helped me buy school van,2023-08-04,Mobile App,system,system,2023-08-04 00:00:00,2023-08-04 00:00:00,tenant_001
c4fef469-f03b-44e4-bf75-ee564bb31439,41e056db-240c-4d30-bf99-23ebe1b02792,Loan Application,Paying hospital bill at Aga Khan,2023-12-18,Meeting,system,system,2023-12-18 00:00:00,2023-12-18 00:00:00,tenant_001
095a4ff3-62ca-4124-a14c-cf4b32e43b25,41e056db-240c-4d30-bf99-23ebe1b02792,Member Feedback,Appreciate the financial literacy training,2024-04-01,SMS,system,system,2024-04-01 00:00:00,2024-04-01 00:00:00,tenant_001
e38be918-3760-4307-9d76-b45266d0fd99,41e056db-240c-4d30-bf99-23ebe1b02792,Member Feedback,When is the next AGM meeting?,2025-05-20,SMS,system,system,2025-05-20 00:00:00,2025-05-20 00:00:00,tenant_001
094e2ca6-fd1e-4707-bcd5-87075f63de9d,41e056db-240c-4d30-bf99-23ebe1b02792,Loan Application,Construction materials for shop,2025-01-17,Mobile App,system,system,2025-01-17 00:00:00,2025-01-17 00:00:00,tenant_001
ccd08a6e-1c69-4eba-aac5-ff2940ea73cd,41e056db-240c-4d30-bf99-23ebe1b02792,Loan Application,Buying greenhouse for tomatoes,2023-01-27,Email,system,system,2023-01-27 00:00:00,2023-01-27 00:00:00,tenant_001
b33de796-ac8a-4709-b3e9-f23a68a9116f,41e056db-240c-4d30-bf99-23ebe1b02792,Loan Application,Purchase 14-seater matatu,2024-05-13,Meeting,system,system,2024-05-13 00:00:00,2024-05-13 00:00:00,tenant_001
ad25fd44-1d7e-4bae-b4de-4008f4c2f135,41e056db-240c-4d30-bf99-23ebe1b02792,Member Feedback,When is the next AGM meeting?,2025-10-04,SMS,system,system,2025-10-04 00:00:00,2025-10-04 00:00:00,tenant_001
604c2352-b93d-4eac-bf42-b1c472490681,9dd5367a-b9ce-4b1d-8280-b6ee6b30a2bd,Loan Application,Buying greenhouse for tomatoes,2024-10-21,Mobile App,system,system,2024-10-21 00:00:00,2024-10-21 00:00:00,tenant_001
0428df1b-b75b-41bc-b87a-2d86f84d3573,9dd5367a-b9ce-4b1d-8280-b6ee6b30a2bd,Member Feedback,Thank you for approving my loan quickly,2022-02-12,Email,system,system,2022-02-12 00:00:00,2022-02-12 00:00:00,tenant_001
bd7c71ee-4eef-4325-93f8-96afe4d76b20,9dd5367a-b9ce-4b1d-8280-b6ee6b30a2bd,Loan Application,Buying irrigation equipment,2024-02-01,Meeting,system,system,2024-02-01 00:00:00,2024-02-01 00:00:00,tenant_001
c297b1fd-c788-45ae-a840-5d8952167263,9dd5367a-b9ce-4b1d-8280-b6ee6b30a2bd,Member Feedback,Interested in taking education loan,2023-02-16,Mobile App,system,system,2023-02-16 00:00:00,2023-02-16 00:00:00,tenant_001
d68ec0bd-0623-46ca-a126-ea1431349f3f,9dd5367a-b9ce-4b1d-8280-b6ee6b30a2bd,Loan Application,Purchasing boda boda motorcycle,2024-04-05,Meeting,system,system,2024-04-05 00:00:00,2024-04-05 00:00:00,tenant_001
64dcb0da-560b-45e1-a282-48ec233da417,9dd5367a-b9ce-4b1d-8280-b6ee6b30a2bd,Loan Application,Restocking my supermarket,2023-01-05,Meeting,system,system,2023-01-05 00:00:00,2023-01-05 00:00:00,tenant_001
21184ba1-17ae-49f3-b109-bad2960d9a59,9dd5367a-b9ce-4b1d-8280-b6ee6b30a2bd,Loan Application,Buying greenhouse for tomatoes,2023-12-13,WhatsApp,system,system,2023-12-13 00:00:00,2023-12-13 00:00:00,tenant_001
85c6bd84-8066-4b69-a463-d7ec50bcbe36,9dd5367a-b9ce-4b1d-8280-b6ee6b30a2bd,Loan Application,Opening hair salon in town,2022-07-21,Mobile App,system,system,2022-07-21 00:00:00,2022-07-21 00:00:00,tenant_001
5f5321c5-ffad-49c8-ab76-4e3369fbf1e5,9dd5367a-b9ce-4b1d-8280-b6ee6b30a2bd,Loan Application,Buying greenhouse for tomatoes,2023-07-03,Mobile App,system,system,2023-07-03 00:00:00,2023-07-03 00:00:00,tenant_001
2645f7af-2fb4-42c7-a564-92dc392b9bac,9dd5367a-b9ce-4b1d-8280-b6ee6b30a2bd,Member Feedback,Thank you for approving my loan quickly,2023-03-19,Meeting,system,system,2023-03-19 00:00:00,2023-03-19 00:00:00,tenant_001
5c0c4017-cf8b-40e7-932e-63fd6575bf2c,a08862e6-c45f-4436-ae53-04ee8b6f085c,Loan Application,Construction materials for shop,2023-06-11,WhatsApp,system,system,2023-06-11 00:00:00,2023-06-11 00:00:00,tenant_001
7dc3b99c-e7c1-47fe-ab67-a9573f90ae73,a08862e6-c45f-4436-ae53-04ee8b6f085c,Loan Application,Purchasing water tank for business,2023-12-09,SMS,system,system,2023-12-09 00:00:00,2023-12-09 00:00:00,tenant_001
98de4343-6bfa-40bd-b139-298b005491be,a08862e6-c45f-4436-ae53-04ee8b6f085c,Loan Application,Paying hospital bill at Aga Khan,2022-12-22,SMS,system,system,2022-12-22 00:00:00,2022-12-22 00:00:00,tenant_001
ac83dc81-c403-4745-9f50-9887f85cd320,a08862e6-c45f-4436-ae53-04ee8b6f085c,Member Feedback,Appreciate the financial literacy training,2022-06-25,Meeting,system,system,2022-06-25 00:00:00,2022-06-25 00:00:00,tenant_001
a74c582e-6dc9-4669-9727-530e8b978c21,a08862e6-c45f-4436-ae53-04ee8b6f085c,Member Feedback,"Lost my passbook, need replacement",2021-08-31,Meeting,system,system,2021-08-31 00:00:00,2021-08-31 00:00:00,tenant_001
b0ac9cb2-78be-4741-a434-16f02838d4d4,a08862e6-c45f-4436-ae53-04ee8b6f085c,Loan Application,Construction materials for shop,2022-11-24,Meeting,system,system,2022-11-24 00:00:00,2022-11-24 00:00:00,tenant_001
faf71947-1f36-448c-a5fc-3e3ecfc44709,a08862e6-c45f-4436-ae53-04ee8b6f085c,Loan Application,Buying greenhouse for tomatoes,2024-06-03,Meeting,system,system,2024-06-03 00:00:00,2024-06-03 00:00:00,tenant_001
839d2d23-8588-4378-bbb0-d8e8b8746f7a,a08862e6-c45f-4436-ae53-04ee8b6f085c,Member Feedback,Changing my mobile number,2022-04-28,Mobile App,system,system,2022-04-28 00:00:00,2022-04-28 00:00:00,tenant_001
f512349f-4a18-4cd0-860a-b8fc7987f14f,3f740c93-8e54-441a-b947-8326a69fe052,Loan Application,School fees for 3 children,2025-08-28,Meeting,system,system,2025-08-28 00:00:00,2025-08-28 00:00:00,tenant_001
