id,group_id,firstName,lastName,email,phoneNumber,password,joinDate,status,role,created_by,modified_by,created_on,modified_on,mansoft_tenant_id
ac761a25-3852-4179-89ca-8d34aa7147c4,grp_046,Paul,Owino,lydia.owino2741@gmail.com,+254754549821,$2y$10$hashedpasswordexample123456789012,2021-08-28,Active,Member,system,system,2021-08-28 00:00:00,2021-08-28 00:00:00,tenant_001
10f07e52-0dfd-4ecf-bf38-1057c9e5c2fa,grp_032,John,Atieno,monica.akinyi2742@gmail.com,+254767224503,$2y$10$hashedpasswordexample123456789012,2024-04-27,Active,Member,system,system,2024-04-27 00:00:00,2024-04-27 00:00:00,tenant_001
43109eb0-5a8d-42bd-8606-f1d7fcefde70,grp_041,Richard,Langat,irene.kamau2743@gmail.com,+254737836236,$2y$10$hashedpasswordexample123456789012,2022-02-28,Active,Member,system,system,2022-02-28 00:00:00,2022-02-28 00:00:00,tenant_001
12205904-5039-4454-bd8c-da4de2c92e03,grp_040,Ruth,Kirui,agnes.ochieng2744@gmail.com,+254775474815,$2y$10$hashedpasswordexample123456789012,2021-03-29,Active,Member,system,system,2021-03-29 00:00:00,2021-03-29 00:00:00,tenant_001
04938673-7a08-4d1f-b7fc-11fcc1677487,grp_006,Robert,Otieno,michael.kariuki2745@gmail.com,+254714457084,$2y$10$hashedpasswordexample123456789012,2021-11-24,Active,Member,system,system,2021-11-24 00:00:00,2021-11-24 00:00:00,tenant_001
4d793999-1c95-460a-ad06-fd855364239b,grp_033,Joyce,Wangui,jane.jepchirchir2746@gmail.com,+254723190639,$2y$10$hashedpasswordexample123456789012,2021-10-11,Active,GroupAdmin,system,system,2021-10-11 00:00:00,2021-10-11 00:00:00,tenant_001
b80d3c88-cfc5-4e58-91f6-6bb0817fd42d,grp_022,Faith,Maina,james.mbugua2747@gmail.com,+254714912402,$2y$10$hashedpasswordexample123456789012,2022-05-24,Active,Member,system,system,2022-05-24 00:00:00,2022-05-24 00:00:00,tenant_001
0fbaf1c1-7505-4091-b37c-deea9870122e,grp_039,Michael,Awino,rose.langat2748@gmail.com,+254744371671,$2y$10$hashedpasswordexample123456789012,2023-12-19,Active,Member,system,system,2023-12-19 00:00:00,2023-12-19 00:00:00,tenant_001
a3a15e24-25b4-478d-8849-08a697277a02,grp_037,Sarah,Odhiambo,george.chebet2749@gmail.com,+254772361978,$2y$10$hashedpasswordexample123456789012,2022-03-01,Inactive,Member,system,system,2022-03-01 00:00:00,2022-03-01 00:00:00,tenant_001
b1f071d1-9bb4-4294-805f-ff59e09f6cef,grp_034,Patricia,Kosgei,thomas.adhiambo2750@gmail.com,+254724414738,$2y$10$hashedpasswordexample123456789012,2023-03-08,Terminated,Member,system,system,2023-03-08 00:00:00,2023-03-08 00:00:00,tenant_001
3007040f-85e4-4ea5-a8dc-68871bd66b1e,grp_008,Joyce,Kemboi,anthony.omondi2751@gmail.com,+254737329908,$2y$10$hashedpasswordexample123456789012,2024-06-16,Active,Member,system,system,2024-06-16 00:00:00,2024-06-16 00:00:00,tenant_001
13eac9ee-2138-4ac4-beb4-f770664e32f7,grp_012,Kevin,Kariuki,catherine.chebet2752@gmail.com,+254780405941,$2y$10$hashedpasswordexample123456789012,2024-08-01,Active,Member,system,system,2024-08-01 00:00:00,2024-08-01 00:00:00,tenant_001
c2a9dec0-1bed-42f1-abf7-6b4cb70155e3,grp_030,Stephen,Chepkoech,lucy.mwangi2753@gmail.com,+254739897351,$2y$10$hashedpasswordexample123456789012,2023-07-31,Active,Member,system,system,2023-07-31 00:00:00,2023-07-31 00:00:00,tenant_001
cd786aaf-6a30-4e5d-a22d-7d195c605d60,grp_041,Gladys,Ngugi,paul.kemboi2754@gmail.com,+254740130073,$2y$10$hashedpasswordexample123456789012,2021-08-28,Active,Member,system,system,2021-08-28 00:00:00,2021-08-28 00:00:00,tenant_001
8f75d5a8-81e2-4aeb-bf1e-dbab3b35922a,grp_048,Patricia,Nyokabi,monica.chebet2755@gmail.com,+254729342141,$2y$10$hashedpasswordexample123456789012,2020-09-15,Inactive,Member,system,system,2020-09-15 00:00:00,2020-09-15 00:00:00,tenant_001
28a9c3e8-59c1-47a8-8cb6-ffd30d59a308,grp_025,Albert,Maina,richard.anyango2756@gmail.com,+254756381796,$2y$10$hashedpasswordexample123456789012,2022-11-30,Active,Member,system,system,2022-11-30 00:00:00,2022-11-30 00:00:00,tenant_001
4529feda-3300-4ccb-98dd-5a94ae336a07,grp_034,Albert,Awino,nancy.kamau2757@gmail.com,+254757287784,$2y$10$hashedpasswordexample123456789012,2021-04-15,Active,Member,system,system,2021-04-15 00:00:00,2021-04-15 00:00:00,tenant_001
872279a6-1555-454f-97f1-d2f8bf05d838,grp_050,Anthony,Nyokabi,jane.mwangi2758@gmail.com,+254714973165,$2y$10$hashedpasswordexample123456789012,2022-10-03,Active,Member,system,system,2022-10-03 00:00:00,2022-10-03 00:00:00,tenant_001
3617fdb0-ed86-44f0-9e98-92542b39580a,grp_022,Lydia,Kipchoge,robert.chepngetich2759@gmail.com,+254722598651,$2y$10$hashedpasswordexample123456789012,2021-07-21,Active,Member,system,system,2021-07-21 00:00:00,2021-07-21 00:00:00,tenant_001
8c1cc686-f42e-42e8-8904-d269588df6f1,grp_007,Kevin,Atieno,anne.anyango2760@gmail.com,+254765290253,$2y$10$hashedpasswordexample123456789012,2020-08-29,Active,Member,system,system,2020-08-29 00:00:00,2020-08-29 00:00:00,tenant_001
f728cde4-703a-4e20-92c7-d02ddbd6a655,grp_026,Catherine,Kiplagat,faith.muthoni2761@gmail.com,+254796685303,$2y$10$hashedpasswordexample123456789012,2024-08-16,Active,Member,system,system,2024-08-16 00:00:00,2024-08-16 00:00:00,tenant_001
856a426a-c50d-4d72-a3a3-bfe90fecf108,grp_049,Joy,Maina,james.kemboi2762@gmail.com,+254749897734,$2y$10$hashedpasswordexample123456789012,2020-02-08,Inactive,Member,system,system,2020-02-08 00:00:00,2020-02-08 00:00:00,tenant_001
8fb08665-2fea-44bf-b7f6-4eed38cb1704,grp_041,Samuel,Kosgei,eric.anyango2763@gmail.com,+254796589004,$2y$10$hashedpasswordexample123456789012,2023-10-30,Active,Member,system,system,2023-10-30 00:00:00,2023-10-30 00:00:00,tenant_001
6fe6f8ab-a0b5-4f89-82d1-5849c2a8099d,grp_043,Patricia,Otieno,esther.aoko2764@gmail.com,+254789207896,$2y$10$hashedpasswordexample123456789012,2022-09-09,Inactive,Member,system,system,2022-09-09 00:00:00,2022-09-09 00:00:00,tenant_001
3e7360e0-fcf1-410d-97cb-671361092d39,grp_017,Francis,Muthoni,gladys.adhiambo2765@gmail.com,+254779104232,$2y$10$hashedpasswordexample123456789012,2024-09-14,Active,Member,system,system,2024-09-14 00:00:00,2024-09-14 00:00:00,tenant_001
85a7053c-74e0-493c-ae9e-292eaee5e34f,grp_001,James,Chebet,rose.achieng2766@gmail.com,+254746815294,$2y$10$hashedpasswordexample123456789012,2020-12-03,Active,Member,system,system,2020-12-03 00:00:00,2020-12-03 00:00:00,tenant_001
5905fff2-3d9a-4720-add8-3d85a5bc04a9,grp_048,Anne,Jeptoo,charles.kosgei2767@gmail.com,+254712682796,$2y$10$hashedpasswordexample123456789012,2023-09-15,Active,Member,system,system,2023-09-15 00:00:00,2023-09-15 00:00:00,tenant_001
69065357-01d0-40ac-a45a-7635617b98e7,grp_032,Christine,Kipchoge,patricia.atieno2768@gmail.com,+254728678743,$2y$10$hashedpasswordexample123456789012,2024-05-26,Active,Member,system,system,2024-05-26 00:00:00,2024-05-26 00:00:00,tenant_001
4d880120-1917-4845-858d-30c1c278f051,grp_006,Peter,Chepngetich,grace.kosgei2769@gmail.com,+254766384166,$2y$10$hashedpasswordexample123456789012,2020-09-01,Active,Member,system,system,2020-09-01 00:00:00,2020-09-01 00:00:00,tenant_001
324d9a07-5ab8-433c-b37c-f9901d0a8597,grp_026,Albert,Jeptoo,rose.okoth2770@gmail.com,+254712379139,$2y$10$hashedpasswordexample123456789012,2024-10-04,Active,Member,system,system,2024-10-04 00:00:00,2024-10-04 00:00:00,tenant_001
d185b219-426e-40df-a05b-2f33485f4a99,grp_047,Catherine,Anyango,kenneth.nyokabi2771@gmail.com,+254766612257,$2y$10$hashedpasswordexample123456789012,2022-11-14,Active,Member,system,system,2022-11-14 00:00:00,2022-11-14 00:00:00,tenant_001
424ef554-4b75-4764-9c1b-da05f147cf0b,grp_008,Joy,Kiplagat,esther.nyokabi2772@gmail.com,+254724378477,$2y$10$hashedpasswordexample123456789012,2024-11-21,Active,Member,system,system,2024-11-21 00:00:00,2024-11-21 00:00:00,tenant_001
8d694823-8a91-49e2-b2c6-3881baed0eac,grp_026,Albert,Jepchirchir,esther.njoroge2773@gmail.com,+254710566934,$2y$10$hashedpasswordexample123456789012,2022-02-28,Active,Member,system,system,2022-02-28 00:00:00,2022-02-28 00:00:00,tenant_001
7765d188-a432-44c6-8621-bfe842af494e,grp_009,Michael,Atieno,mildred.ngugi2774@gmail.com,+254752472046,$2y$10$hashedpasswordexample123456789012,2021-12-16,Active,Member,system,system,2021-12-16 00:00:00,2021-12-16 00:00:00,tenant_001
b53076f7-1a5b-4771-8a24-c9541a4735f9,grp_011,James,Achieng,agnes.kariuki2775@gmail.com,+254745355146,$2y$10$hashedpasswordexample123456789012,2021-07-09,Active,Member,system,system,2021-07-09 00:00:00,2021-07-09 00:00:00,tenant_001
0ec9e828-df67-4647-a6c4-3a7267d23f52,grp_040,David,Wangui,albert.mwangi2776@gmail.com,+254741555468,$2y$10$hashedpasswordexample123456789012,2020-10-18,Inactive,Member,system,system,2020-10-18 00:00:00,2020-10-18 00:00:00,tenant_001
c20c4efd-e8f0-4067-bd57-dd1ed7b233f2,grp_032,Mercy,Adhiambo,richard.kirui2777@gmail.com,+254733410281,$2y$10$hashedpasswordexample123456789012,2024-04-25,Inactive,Member,system,system,2024-04-25 00:00:00,2024-04-25 00:00:00,tenant_001
02d328f9-7970-4ab0-b852-794848336115,grp_002,Christine,Otieno,esther.kosgei2778@gmail.com,+254795881927,$2y$10$hashedpasswordexample123456789012,2020-10-03,Active,Member,system,system,2020-10-03 00:00:00,2020-10-03 00:00:00,tenant_001
421ac9c8-dcac-4610-a894-eabe77f2bf25,grp_026,Irene,Omondi,george.kamau2779@gmail.com,+254741302284,$2y$10$hashedpasswordexample123456789012,2020-05-02,Terminated,Member,system,system,2020-05-02 00:00:00,2020-05-02 00:00:00,tenant_001
13be7c20-8001-46c9-af9f-4d044d1bf78a,grp_002,Patricia,Langat,christine.atieno2780@gmail.com,+254743179115,$2y$10$hashedpasswordexample123456789012,2024-11-12,Active,Member,system,system,2024-11-12 00:00:00,2024-11-12 00:00:00,tenant_001
812e6758-f13a-4271-9645-a8623b41db6b,grp_045,Beatrice,Njeri,peter.awino2781@gmail.com,+254779750575,$2y$10$hashedpasswordexample123456789012,2022-02-21,Inactive,Member,system,system,2022-02-21 00:00:00,2022-02-21 00:00:00,tenant_001
d15d048a-f1b7-45f8-81dc-2fbf164ff0cc,grp_031,Mercy,Njoroge,philip.adhiambo2782@gmail.com,+254718104735,$2y$10$hashedpasswordexample123456789012,2020-01-08,Active,Member,system,system,2020-01-08 00:00:00,2020-01-08 00:00:00,tenant_001
c54527f6-a51a-4cc2-89d8-8d97c208a370,grp_032,Robert,Kosgei,thomas.atieno2783@gmail.com,+254735201810,$2y$10$hashedpasswordexample123456789012,2021-04-15,Active,Member,system,system,2021-04-15 00:00:00,2021-04-15 00:00:00,tenant_001
0bfb845b-1ab2-40e2-96a4-4641293b5491,grp_029,George,Wambui,martin.maina2784@gmail.com,+254797909338,$2y$10$hashedpasswordexample123456789012,2024-06-21,Active,Member,system,system,2024-06-21 00:00:00,2024-06-21 00:00:00,tenant_001
862803c6-2a1c-42e8-838f-9731e2e24bb0,grp_034,Grace,Wambui,samuel.njeri2785@gmail.com,+254752145761,$2y$10$hashedpasswordexample123456789012,2022-12-30,Active,Member,system,system,2022-12-30 00:00:00,2022-12-30 00:00:00,tenant_001
1e4d7f99-1ca1-4519-8c43-d44713c186a0,grp_015,Richard,Muthoni,lydia.mbugua2786@gmail.com,+254758969681,$2y$10$hashedpasswordexample123456789012,2023-08-13,Terminated,GroupAdmin,system,system,2023-08-13 00:00:00,2023-08-13 00:00:00,tenant_001
afbe6951-dd5f-4f2e-b076-f87a3bea6c29,grp_046,Charles,Maina,charles.adhiambo2787@gmail.com,+254799277928,$2y$10$hashedpasswordexample123456789012,2020-03-10,Active,Member,system,system,2020-03-10 00:00:00,2020-03-10 00:00:00,tenant_001
229ab238-4c3a-4d1d-a0be-e6d4692799d2,grp_005,Elizabeth,Muthoni,elizabeth.onyango2788@gmail.com,+254794164151,$2y$10$hashedpasswordexample123456789012,2021-08-15,Active,Member,system,system,2021-08-15 00:00:00,2021-08-15 00:00:00,tenant_001
1e34cbe9-aeb8-4ce7-9a4d-1ebe8b835281,grp_035,Robert,Awino,michael.achieng2789@gmail.com,+254711891237,$2y$10$hashedpasswordexample123456789012,2023-02-22,Inactive,Member,system,system,2023-02-22 00:00:00,2023-02-22 00:00:00,tenant_001
388d4184-4fc7-4836-bf38-7e919be07f03,grp_020,Thomas,Nyokabi,eric.kirui2790@gmail.com,+254790470883,$2y$10$hashedpasswordexample123456789012,2021-02-26,Inactive,Member,system,system,2021-02-26 00:00:00,2021-02-26 00:00:00,tenant_001
57661724-7a03-4bbb-b1f6-e1ad39715bba,grp_014,Joyce,Okoth,andrew.otieno2791@gmail.com,+254714879172,$2y$10$hashedpasswordexample123456789012,2024-03-25,Active,Member,system,system,2024-03-25 00:00:00,2024-03-25 00:00:00,tenant_001
2b22ae9d-b146-4b14-adad-dbd9a3a95eed,grp_026,John,Nyokabi,gladys.achieng2792@gmail.com,+254710214627,$2y$10$hashedpasswordexample123456789012,2020-06-08,Active,Member,system,system,2020-06-08 00:00:00,2020-06-08 00:00:00,tenant_001
e5463934-c7c8-49d9-9dff-e32b637b87b2,grp_036,Mildred,Jeptoo,paul.kipchoge2793@gmail.com,+254781946829,$2y$10$hashedpasswordexample123456789012,2021-09-03,Active,Member,system,system,2021-09-03 00:00:00,2021-09-03 00:00:00,tenant_001
078b2158-3424-431f-adac-0a02fa0ca9d9,grp_012,Beatrice,Achieng,kevin.wambui2794@gmail.com,+254739180440,$2y$10$hashedpasswordexample123456789012,2020-05-03,Active,Member,system,system,2020-05-03 00:00:00,2020-05-03 00:00:00,tenant_001
1545dfbf-2200-44bc-8568-eb0cff7b3b1f,grp_020,Kenneth,Adhiambo,catherine.kipchoge2795@gmail.com,+254718283864,$2y$10$hashedpasswordexample123456789012,2021-03-09,Active,Member,system,system,2021-03-09 00:00:00,2021-03-09 00:00:00,tenant_001
6d297adb-84f4-4a80-95e6-3f4a3f0331fc,grp_031,George,Odhiambo,brian.nyambura2796@gmail.com,+254776322362,$2y$10$hashedpasswordexample123456789012,2024-08-15,Inactive,Member,system,system,2024-08-15 00:00:00,2024-08-15 00:00:00,tenant_001
d316013f-5883-45bb-8a5e-eab054c25341,grp_019,David,Kipchoge,lydia.aoko2797@gmail.com,+254790355771,$2y$10$hashedpasswordexample123456789012,2024-03-02,Terminated,Member,system,system,2024-03-02 00:00:00,2024-03-02 00:00:00,tenant_001
e7b0ae68-e38c-47f2-b5b0-6e3df5770dba,grp_035,Brian,Atieno,jane.kemboi2798@gmail.com,+254769203339,$2y$10$hashedpasswordexample123456789012,2022-01-30,Active,Member,system,system,2022-01-30 00:00:00,2022-01-30 00:00:00,tenant_001
b3a5d15d-e5a8-4d6e-b3e3-c4343cb4436b,grp_026,Elizabeth,Ochieng,joyce.atieno2799@gmail.com,+254780544983,$2y$10$hashedpasswordexample123456789012,2022-02-21,Inactive,Member,system,system,2022-02-21 00:00:00,2022-02-21 00:00:00,tenant_001
992e13aa-0a3a-47ce-90da-49a441912d8e,grp_012,Mercy,Wambui,joseph.kemboi2800@gmail.com,+254737441683,$2y$10$hashedpasswordexample123456789012,2020-02-26,Active,Member,system,system,2020-02-26 00:00:00,2020-02-26 00:00:00,tenant_001
8c5d30df-826a-458c-afa8-1fafb97b53d3,grp_038,Monica,Wambui,anthony.otieno2801@gmail.com,+254721151048,$2y$10$hashedpasswordexample123456789012,2022-08-18,Terminated,Member,system,system,2022-08-18 00:00:00,2022-08-18 00:00:00,tenant_001
4a242a9c-6ffb-41f3-b3ae-164a5c49d5df,grp_030,Francis,Atieno,edward.owino2802@gmail.com,+254733913813,$2y$10$hashedpasswordexample123456789012,2023-07-22,Active,Member,system,system,2023-07-22 00:00:00,2023-07-22 00:00:00,tenant_001
75692fa6-80ad-4ab2-a788-14a09b7a8cb4,grp_021,Monica,Adhiambo,mildred.jeptoo2803@gmail.com,+254722597631,$2y$10$hashedpasswordexample123456789012,2022-05-27,Active,Member,system,system,2022-05-27 00:00:00,2022-05-27 00:00:00,tenant_001
9704c4c7-6a6f-4956-a2a8-966e3e9567ee,grp_033,Agnes,Kirui,andrew.kemboi2804@gmail.com,+254743572744,$2y$10$hashedpasswordexample123456789012,2022-02-15,Active,Member,system,system,2022-02-15 00:00:00,2022-02-15 00:00:00,tenant_001
a6ef6db3-ad05-4d70-a9b3-f148e0d0f4ad,grp_006,George,Anyango,lucy.onyango2805@gmail.com,+254725966668,$2y$10$hashedpasswordexample123456789012,2020-12-22,Active,SuperAdmin,system,system,2020-12-22 00:00:00,2020-12-22 00:00:00,tenant_001
12f626c2-2bc6-496f-87e4-ad680bd4afcb,grp_047,Monica,Atieno,kenneth.otieno2806@gmail.com,+254754896252,$2y$10$hashedpasswordexample123456789012,2021-09-10,Inactive,Member,system,system,2021-09-10 00:00:00,2021-09-10 00:00:00,tenant_001
a5381aaf-5c7c-40c3-ae11-bc50db5ea3c5,grp_026,Monica,Njeri,david.njeri2807@gmail.com,+254776777912,$2y$10$hashedpasswordexample123456789012,2022-06-23,Active,Member,system,system,2022-06-23 00:00:00,2022-06-23 00:00:00,tenant_001
d3150a13-d972-4a70-8a28-2eadeb6cdddf,grp_048,Christine,Kiprop,dorothy.jeptoo2808@gmail.com,+254787753567,$2y$10$hashedpasswordexample123456789012,2020-09-05,Active,Member,system,system,2020-09-05 00:00:00,2020-09-05 00:00:00,tenant_001
e6223694-0200-4561-a1e7-91d1168d5e40,grp_032,Patrick,Onyango,faith.onyango2809@gmail.com,+254714171290,$2y$10$hashedpasswordexample123456789012,2020-04-07,Active,Member,system,system,2020-04-07 00:00:00,2020-04-07 00:00:00,tenant_001
c79215e2-b8d0-4266-87ed-0b5315cf7424,grp_041,Brian,Anyango,robert.wambui2810@gmail.com,+254721915203,$2y$10$hashedpasswordexample123456789012,2024-10-02,Active,Member,system,system,2024-10-02 00:00:00,2024-10-02 00:00:00,tenant_001
fa08976d-f8ac-4236-ab08-bccad0af4ab5,grp_005,Kevin,Omondi,lydia.adhiambo2811@gmail.com,+254739831547,$2y$10$hashedpasswordexample123456789012,2022-04-01,Active,Member,system,system,2022-04-01 00:00:00,2022-04-01 00:00:00,tenant_001
22820bc2-1b40-4383-81e1-6b9f80c17812,grp_041,Grace,Onyango,samuel.owino2812@gmail.com,+254769736333,$2y$10$hashedpasswordexample123456789012,2020-02-05,Active,Member,system,system,2020-02-05 00:00:00,2020-02-05 00:00:00,tenant_001
a2d25df9-9009-48b2-a3cc-c5963e7f5925,grp_022,Joy,Adhiambo,kenneth.njoroge2813@gmail.com,+254733958071,$2y$10$hashedpasswordexample123456789012,2024-08-26,Active,Member,system,system,2024-08-26 00:00:00,2024-08-26 00:00:00,tenant_001
cf1d68cb-c19d-4038-b4a4-487da6a9c514,grp_034,Margaret,Mbugua,teresa.langat2814@gmail.com,+254786301774,$2y$10$hashedpasswordexample123456789012,2024-03-10,Active,Member,system,system,2024-03-10 00:00:00,2024-03-10 00:00:00,tenant_001
60413f6a-77a3-4f98-80c8-da77973b7663,grp_023,Catherine,Mwangi,joyce.kosgei2815@gmail.com,+254740929807,$2y$10$hashedpasswordexample123456789012,2020-09-21,Active,Member,system,system,2020-09-21 00:00:00,2020-09-21 00:00:00,tenant_001
f2bbc562-c67b-40d3-9c9f-45ed4217fe7b,grp_026,Esther,Odhiambo,faith.odhiambo2816@gmail.com,+254749532161,$2y$10$hashedpasswordexample123456789012,2022-10-17,Active,Member,system,system,2022-10-17 00:00:00,2022-10-17 00:00:00,tenant_001
0272f381-9a57-4924-ab02-279b404e30ba,grp_008,George,Kariuki,martin.kemboi2817@gmail.com,+254752637981,$2y$10$hashedpasswordexample123456789012,2021-04-18,Active,Member,system,system,2021-04-18 00:00:00,2021-04-18 00:00:00,tenant_001
d46bf49f-96f8-40d0-8000-6b37c73408f1,grp_006,Mark,Njeri,jane.muthoni2818@gmail.com,+254762649601,$2y$10$hashedpasswordexample123456789012,2021-11-24,Active,Member,system,system,2021-11-24 00:00:00,2021-11-24 00:00:00,tenant_001
94ecdc81-a9d1-48fa-8def-f6f4993fd0d0,grp_024,Brian,Onyango,agnes.otieno2819@gmail.com,+254796231200,$2y$10$hashedpasswordexample123456789012,2022-10-27,Inactive,Member,system,system,2022-10-27 00:00:00,2022-10-27 00:00:00,tenant_001
e314f168-77cb-49cd-b4d9-7ca648782585,grp_047,David,Nyokabi,simon.chepngetich2820@gmail.com,+254767827786,$2y$10$hashedpasswordexample123456789012,2021-12-05,Active,Member,system,system,2021-12-05 00:00:00,2021-12-05 00:00:00,tenant_001
fa56bffc-e285-456f-8ba6-1f99f21f6872,grp_043,Mary,Chebet,susan.mbugua2821@gmail.com,+254732962291,$2y$10$hashedpasswordexample123456789012,2022-08-23,Active,Member,system,system,2022-08-23 00:00:00,2022-08-23 00:00:00,tenant_001
10425fb0-e47b-48b2-a6f7-7f50493b6fdf,grp_046,William,Ngugi,joy.odhiambo2822@gmail.com,+254796863959,$2y$10$hashedpasswordexample123456789012,2024-08-05,Inactive,Member,system,system,2024-08-05 00:00:00,2024-08-05 00:00:00,tenant_001
0ebcc69e-958a-4cab-ade1-94b63e4995a5,grp_021,Joyce,Aoko,kevin.chebet2823@gmail.com,+254788107589,$2y$10$hashedpasswordexample123456789012,2022-11-21,Active,Member,system,system,2022-11-21 00:00:00,2022-11-21 00:00:00,tenant_001
34b4dfbd-3e8b-4952-9e21-32e67e4dda64,grp_035,Dorothy,Chebet,jane.kiplagat2824@gmail.com,+254740152064,$2y$10$hashedpasswordexample123456789012,2021-09-18,Inactive,Member,system,system,2021-09-18 00:00:00,2021-09-18 00:00:00,tenant_001
a762eb70-b0c2-4dcc-b1fc-6834e08ef46f,grp_032,Teresa,Mwangi,andrew.awino2825@gmail.com,+254769737426,$2y$10$hashedpasswordexample123456789012,2020-12-03,Active,Member,system,system,2020-12-03 00:00:00,2020-12-03 00:00:00,tenant_001
32461061-7ca2-4787-91f6-f10b692edb71,grp_008,Agnes,Njoroge,nancy.awino2826@gmail.com,+254764126004,$2y$10$hashedpasswordexample123456789012,2022-06-17,Active,Member,system,system,2022-06-17 00:00:00,2022-06-17 00:00:00,tenant_001
4891523b-b802-4a44-9ad3-112cf73ba6a9,grp_019,David,Njeri,gladys.okoth2827@gmail.com,+254752909827,$2y$10$hashedpasswordexample123456789012,2022-07-15,Active,Member,system,system,2022-07-15 00:00:00,2022-07-15 00:00:00,tenant_001
f23adb70-a77d-4120-b4bf-f71e35c7f3d7,grp_038,Simon,Anyango,george.kiplagat2828@gmail.com,+254774659644,$2y$10$hashedpasswordexample123456789012,2022-08-11,Active,GroupAdmin,system,system,2022-08-11 00:00:00,2022-08-11 00:00:00,tenant_001
8fecdc70-de8e-4718-9477-b34907b84f1d,grp_009,Michael,Okoth,faith.akinyi2829@gmail.com,+254717986119,$2y$10$hashedpasswordexample123456789012,2020-05-11,Active,SuperAdmin,system,system,2020-05-11 00:00:00,2020-05-11 00:00:00,tenant_001
75bb78d3-fe7c-4a1b-8371-1e99eb25a280,grp_034,Paul,Jepchirchir,mercy.kiprop2830@gmail.com,+254795304985,$2y$10$hashedpasswordexample123456789012,2020-01-06,Active,Member,system,system,2020-01-06 00:00:00,2020-01-06 00:00:00,tenant_001
